run_dir,repo,run_id,score,anomaly
nodejs_node_20305962037,nodejs_node,20305962037,0.2128933126866313,False
nodejs_node_20306667214,nodejs_node,20306667214,0.09577741201814405,False
nodejs_node_20306667272,nodejs_node,20306667272,0.13807729778727373,False
nodejs_node_20308888353,nodejs_node,20308888353,0.1644976577365308,False
nodejs_node_20308888356,nodejs_node,20308888356,0.13708551840362737,False
nodejs_node_20308888402,nodejs_node,20308888402,0.09572322770429709,False
nodejs_node_20308888419,nodejs_node,20308888419,0.1415624655017052,False
nodejs_node_20309067210,nodejs_node,20309067210,0.21303990670392708,False
nodejs_node_20313711815,nodejs_node,20313711815,0.20810346647668915,False
nodejs_node_20313711844,nodejs_node,20313711844,0.2107182198564741,False
nodejs_node_20314273473,nodejs_node,20314273473,0.2068237120838053,False
nodejs_node_20314273542,nodejs_node,20314273542,0.15869153832441235,False
pytorch_pytorch_20127284724,pytorch_pytorch,20127284724,-0.16030615862287623,True
pytorch_pytorch_20127307579,pytorch_pytorch,20127307579,-0.09101745684559659,True
pytorch_pytorch_20127363292,pytorch_pytorch,20127363292,0.198554084742738,False
pytorch_pytorch_20127373261,pytorch_pytorch,20127373261,-0.13422116370861603,True
pytorch_pytorch_20127392512,pytorch_pytorch,20127392512,0.19735603034056082,False
pytorch_pytorch_20127494302,pytorch_pytorch,20127494302,0.1871169122458517,False
pytorch_pytorch_20127508202,pytorch_pytorch,20127508202,0.20391613481060938,False
pytorch_pytorch_20127510067,pytorch_pytorch,20127510067,0.037060118440945256,False
pytorch_pytorch_20127510447,pytorch_pytorch,20127510447,-0.07992721254290536,True
pytorch_pytorch_20127533559,pytorch_pytorch,20127533559,0.198211950404098,False
pytorch_pytorch_20127533841,pytorch_pytorch,20127533841,0.016412890002629354,False
pytorch_pytorch_20127534818,pytorch_pytorch,20127534818,0.06219693789096781,False
pytorch_pytorch_20127541923,pytorch_pytorch,20127541923,0.20816185508248441,False
pytorch_pytorch_20127654514,pytorch_pytorch,20127654514,0.18136416102845104,False
pytorch_pytorch_20127658946,pytorch_pytorch,20127658946,0.23647320501593427,False
pytorch_pytorch_20127672316,pytorch_pytorch,20127672316,0.06045926344296687,False
pytorch_pytorch_20127672658,pytorch_pytorch,20127672658,-0.10336558766360737,True
pytorch_pytorch_20127680720,pytorch_pytorch,20127680720,0.05906221731790762,False
pytorch_pytorch_20127708133,pytorch_pytorch,20127708133,0.15883565592894627,False
pytorch_pytorch_20127784348,pytorch_pytorch,20127784348,0.1895575533039564,False
pytorch_pytorch_20127784407,pytorch_pytorch,20127784407,0.201747044244955,False
pytorch_pytorch_20127830548,pytorch_pytorch,20127830548,0.11561543612215941,False
pytorch_pytorch_20128279359,pytorch_pytorch,20128279359,0.20391613481060938,False
pytorch_pytorch_20128279370,pytorch_pytorch,20128279370,0.19215380536864302,False
pytorch_pytorch_20128279407,pytorch_pytorch,20128279407,0.15621153345241767,False
pytorch_pytorch_20128279428,pytorch_pytorch,20128279428,0.13462417204274174,False
pytorch_pytorch_20128279642,pytorch_pytorch,20128279642,0.03361806558491465,False
pytorch_pytorch_20128375382,pytorch_pytorch,20128375382,0.05747557378674728,False
pytorch_pytorch_20128513892,pytorch_pytorch,20128513892,0.036560810682636946,False
pytorch_pytorch_20128647392,pytorch_pytorch,20128647392,-0.16139886833389427,True
pytorch_pytorch_20128648852,pytorch_pytorch,20128648852,0.21582905607842062,False
pytorch_pytorch_20128670127,pytorch_pytorch,20128670127,0.2362080454258435,False
pytorch_pytorch_20128671317,pytorch_pytorch,20128671317,0.2029231714895124,False
pytorch_pytorch_20128704409,pytorch_pytorch,20128704409,0.20208954071745733,False
pytorch_pytorch_20128766490,pytorch_pytorch,20128766490,0.20391613481060938,False
pytorch_pytorch_20128769834,pytorch_pytorch,20128769834,0.1793058840073627,False
pytorch_pytorch_20128769912,pytorch_pytorch,20128769912,-0.1528592127018752,True
pytorch_pytorch_20128770276,pytorch_pytorch,20128770276,0.03468281942236229,False
pytorch_pytorch_20128781891,pytorch_pytorch,20128781891,0.13402010995051267,False
pytorch_pytorch_20128783181,pytorch_pytorch,20128783181,0.20351657289866748,False
pytorch_pytorch_20128870902,pytorch_pytorch,20128870902,0.1340680876282589,False
pytorch_pytorch_20128870903,pytorch_pytorch,20128870903,0.15281542941611703,False
pytorch_pytorch_20128870930,pytorch_pytorch,20128870930,0.19136915419303496,False
pytorch_pytorch_20128870937,pytorch_pytorch,20128870937,0.20351657289866748,False
pytorch_pytorch_20128871070,pytorch_pytorch,20128871070,0.03706429461953753,False
pytorch_pytorch_20128998099,pytorch_pytorch,20128998099,0.20391613481060938,False
pytorch_pytorch_20128999850,pytorch_pytorch,20128999850,0.17595784095726225,False
pytorch_pytorch_20129107310,pytorch_pytorch,20129107310,0.1905517094670222,False
pytorch_pytorch_20129107343,pytorch_pytorch,20129107343,0.15267809070633115,False
pytorch_pytorch_20129107346,pytorch_pytorch,20129107346,0.08186930203125231,False
pytorch_pytorch_20129107347,pytorch_pytorch,20129107347,0.007166854937145972,False
pytorch_pytorch_20129107453,pytorch_pytorch,20129107453,0.0326798090686774,False
pytorch_pytorch_20129110618,pytorch_pytorch,20129110618,0.034906537395817505,False
pytorch_pytorch_20129111302,pytorch_pytorch,20129111302,0.1800389100600494,False
pytorch_pytorch_20129377246,pytorch_pytorch,20129377246,0.189073150526744,False
pytorch_pytorch_20130140552,pytorch_pytorch,20130140552,0.20205935391717178,False
pytorch_pytorch_20130143958,pytorch_pytorch,20130143958,-0.1679196632578449,True
pytorch_pytorch_20130144065,pytorch_pytorch,20130144065,0.20072315613135305,False
pytorch_pytorch_20130348229,pytorch_pytorch,20130348229,0.05821634438265333,False
pytorch_pytorch_20130373782,pytorch_pytorch,20130373782,-0.06098268640716775,True
pytorch_pytorch_20130537060,pytorch_pytorch,20130537060,0.18566636874842457,False
pytorch_pytorch_20130537095,pytorch_pytorch,20130537095,0.058385633450271035,False
pytorch_pytorch_20130537203,pytorch_pytorch,20130537203,0.2071998283668175,False
pytorch_pytorch_20130557960,pytorch_pytorch,20130557960,0.1876680207475801,False
pytorch_pytorch_20130620061,pytorch_pytorch,20130620061,0.1789520523920129,False
pytorch_pytorch_20130993211,pytorch_pytorch,20130993211,0.21243020492326786,False
pytorch_pytorch_20130994594,pytorch_pytorch,20130994594,0.213435699532392,False
pytorch_pytorch_20130999727,pytorch_pytorch,20130999727,0.21358034425440076,False
pytorch_pytorch_20131000099,pytorch_pytorch,20131000099,0.21243020492326786,False
pytorch_pytorch_20131584731,pytorch_pytorch,20131584731,0.18136456525625483,False
pytorch_pytorch_20131829965,pytorch_pytorch,20131829965,0.18847391754452963,False
pytorch_pytorch_20131886556,pytorch_pytorch,20131886556,0.20244389406940438,False
pytorch_pytorch_20131889097,pytorch_pytorch,20131889097,0.18123688615757522,False
pytorch_pytorch_20132011767,pytorch_pytorch,20132011767,0.21656719303512117,False
pytorch_pytorch_20132012263,pytorch_pytorch,20132012263,0.20685124463566412,False
pytorch_pytorch_20132241300,pytorch_pytorch,20132241300,0.16844956935776617,False
pytorch_pytorch_20132241658,pytorch_pytorch,20132241658,0.18871438715942118,False
pytorch_pytorch_20132347587,pytorch_pytorch,20132347587,0.02373810237322438,False
pytorch_pytorch_20132350984,pytorch_pytorch,20132350984,0.18123688615757522,False
pytorch_pytorch_20132812105,pytorch_pytorch,20132812105,0.21861667885237462,False
pytorch_pytorch_20132812708,pytorch_pytorch,20132812708,0.16792086787857896,False
pytorch_pytorch_20133191860,pytorch_pytorch,20133191860,0.2302349577718894,False
pytorch_pytorch_20133375052,pytorch_pytorch,20133375052,0.05719940643895882,False
pytorch_pytorch_20133649827,pytorch_pytorch,20133649827,0.20714102570048343,False
pytorch_pytorch_20134963316,pytorch_pytorch,20134963316,0.19336220398799547,False
pytorch_pytorch_20135023285,pytorch_pytorch,20135023285,0.2022937501845407,False
pytorch_pytorch_20135753928,pytorch_pytorch,20135753928,0.22962818575638455,False
pytorch_pytorch_20318549075,pytorch_pytorch,20318549075,0.17677367841391933,False
pytorch_pytorch_20318583805,pytorch_pytorch,20318583805,0.21019554061968382,False
pytorch_pytorch_20318585567,pytorch_pytorch,20318585567,-0.008776565960959437,True
pytorch_pytorch_20318590732,pytorch_pytorch,20318590732,0.17677367841391933,False
pytorch_pytorch_20318742966,pytorch_pytorch,20318742966,0.209959652465886,False
pytorch_pytorch_20318806644,pytorch_pytorch,20318806644,-0.1238489929968839,True
pytorch_pytorch_20318806759,pytorch_pytorch,20318806759,0.16829289904114392,False
pytorch_pytorch_20318897356,pytorch_pytorch,20318897356,0.01587515978292009,False
pytorch_pytorch_20319152494,pytorch_pytorch,20319152494,0.17564555572619778,False
pytorch_pytorch_20319160208,pytorch_pytorch,20319160208,0.1539622146837149,False
pytorch_pytorch_20319197966,pytorch_pytorch,20319197966,0.15552991247741493,False
pytorch_pytorch_20319231045,pytorch_pytorch,20319231045,0.15552991247741493,False
pytorch_pytorch_20319383142,pytorch_pytorch,20319383142,0.21019554061968382,False
pytorch_pytorch_20319383486,pytorch_pytorch,20319383486,0.21019554061968382,False
pytorch_pytorch_20319464083,pytorch_pytorch,20319464083,0.2100776164926218,False
pytorch_pytorch_20319464194,pytorch_pytorch,20319464194,0.21005315493482235,False
pytorch_pytorch_20319464235,pytorch_pytorch,20319464235,-0.12344119223020145,True
pytorch_pytorch_20319464320,pytorch_pytorch,20319464320,-0.09030809777179039,True
pytorch_pytorch_20319476558,pytorch_pytorch,20319476558,0.040015697661860195,False
pytorch_pytorch_20319864578,pytorch_pytorch,20319864578,0.16037762597706506,False
pytorch_pytorch_20320212893,pytorch_pytorch,20320212893,0.17564555572619778,False
pytorch_pytorch_20320223546,pytorch_pytorch,20320223546,0.18531271896845192,False
pytorch_pytorch_20320359967,pytorch_pytorch,20320359967,0.10793056687277452,False
pytorch_pytorch_20320427573,pytorch_pytorch,20320427573,0.1760837971666115,False
pytorch_pytorch_20320492706,pytorch_pytorch,20320492706,0.1923667864300393,False
pytorch_pytorch_20320517304,pytorch_pytorch,20320517304,0.21003565696143278,False
pytorch_pytorch_20320728701,pytorch_pytorch,20320728701,0.19675118712170014,False
pytorch_pytorch_20320756946,pytorch_pytorch,20320756946,0.11754514551069545,False
pytorch_pytorch_20320813978,pytorch_pytorch,20320813978,0.190948087751469,False
pytorch_pytorch_20320848307,pytorch_pytorch,20320848307,0.1487291486972116,False
pytorch_pytorch_20320912727,pytorch_pytorch,20320912727,0.08608684995637705,False
pytorch_pytorch_20320914098,pytorch_pytorch,20320914098,0.2008006682813333,False
pytorch_pytorch_20320925520,pytorch_pytorch,20320925520,0.2015993643883225,False
pytorch_pytorch_20320935340,pytorch_pytorch,20320935340,0.09797895711511245,False
pytorch_pytorch_20320935732,pytorch_pytorch,20320935732,0.09355377519190294,False
pytorch_pytorch_20320936852,pytorch_pytorch,20320936852,0.09253341071015231,False
pytorch_pytorch_20321003475,pytorch_pytorch,20321003475,0.19931542966108062,False
pytorch_pytorch_20321026837,pytorch_pytorch,20321026837,0.20393318078991646,False
pytorch_pytorch_20321035884,pytorch_pytorch,20321035884,0.08257406333747602,False
pytorch_pytorch_20321040024,pytorch_pytorch,20321040024,0.1694399033209762,False
pytorch_pytorch_20321046038,pytorch_pytorch,20321046038,0.19790868510590476,False
pytorch_pytorch_20321092618,pytorch_pytorch,20321092618,0.17063825606186878,False
pytorch_pytorch_20321150831,pytorch_pytorch,20321150831,0.080083066509268,False
pytorch_pytorch_20321174267,pytorch_pytorch,20321174267,0.19619834300800398,False
pytorch_pytorch_20321255514,pytorch_pytorch,20321255514,0.1950785628635624,False
pytorch_pytorch_20321318763,pytorch_pytorch,20321318763,0.19517237701071916,False
pytorch_pytorch_20321364099,pytorch_pytorch,20321364099,0.19746212458765994,False
pytorch_pytorch_20321401342,pytorch_pytorch,20321401342,0.07250845836782238,False
pytorch_pytorch_20321401419,pytorch_pytorch,20321401419,0.0861265694457431,False
pytorch_pytorch_20321454324,pytorch_pytorch,20321454324,0.1952607164051801,False
pytorch_pytorch_20321454433,pytorch_pytorch,20321454433,0.0844318963843797,False
pytorch_pytorch_20321494726,pytorch_pytorch,20321494726,0.19383120091945683,False
pytorch_pytorch_20321575815,pytorch_pytorch,20321575815,0.19570082474619266,False
pytorch_pytorch_20321578946,pytorch_pytorch,20321578946,0.19721854129386396,False
pytorch_pytorch_20321582548,pytorch_pytorch,20321582548,0.08514170319186215,False
pytorch_pytorch_20321585501,pytorch_pytorch,20321585501,0.20345611427273386,False
pytorch_pytorch_20321644125,pytorch_pytorch,20321644125,0.2036964011432491,False
pytorch_pytorch_20321710078,pytorch_pytorch,20321710078,0.20279343254428706,False
pytorch_pytorch_20321747005,pytorch_pytorch,20321747005,0.19672418668480446,False
pytorch_pytorch_20321752562,pytorch_pytorch,20321752562,0.19672418668480446,False
rust-lang_rust_19893829296,rust-lang_rust,19893829296,0.2125873179589654,False
rust-lang_rust_19894763031,rust-lang_rust,19894763031,0.1981026401968854,False
rust-lang_rust_19895932655,rust-lang_rust,19895932655,0.19728558950885405,False
rust-lang_rust_19896597047,rust-lang_rust,19896597047,0.20129197094537943,False
rust-lang_rust_19897597478,rust-lang_rust,19897597478,0.2136540074558938,False
rust-lang_rust_19897932455,rust-lang_rust,19897932455,0.2061760164412193,False
rust-lang_rust_19900613817,rust-lang_rust,19900613817,0.18119940606602752,False
rust-lang_rust_19902571541,rust-lang_rust,19902571541,0.20874031685786232,False
rust-lang_rust_19902619840,rust-lang_rust,19902619840,0.2049074399682126,False
rust-lang_rust_19903399758,rust-lang_rust,19903399758,0.17941883375860612,False
rust-lang_rust_19903660358,rust-lang_rust,19903660358,0.2049074399682126,False
rust-lang_rust_19904449463,rust-lang_rust,19904449463,0.134635949354103,False
rust-lang_rust_19904455054,rust-lang_rust,19904455054,0.19141805502893233,False
rust-lang_rust_19905008700,rust-lang_rust,19905008700,0.18218236524254405,False
rust-lang_rust_19906430901,rust-lang_rust,19906430901,0.21425309133841686,False
rust-lang_rust_19907164390,rust-lang_rust,19907164390,0.21523295740027654,False
rust-lang_rust_19908348835,rust-lang_rust,19908348835,0.2071696834068545,False
rust-lang_rust_19908744238,rust-lang_rust,19908744238,0.21631020989660643,False
rust-lang_rust_19911843606,rust-lang_rust,19911843606,0.18231437217324808,False
rust-lang_rust_19913696105,rust-lang_rust,19913696105,0.20895971907524963,False
rust-lang_rust_19914050449,rust-lang_rust,19914050449,0.2170833027357889,False
rust-lang_rust_19914525071,rust-lang_rust,19914525071,0.21567453130326475,False
rust-lang_rust_19916554966,rust-lang_rust,19916554966,-0.0197965402191681,True
rust-lang_rust_19918797919,rust-lang_rust,19918797919,0.1836037567539423,False
rust-lang_rust_19920124321,rust-lang_rust,19920124321,0.18671506069645982,False
rust-lang_rust_19922889387,rust-lang_rust,19922889387,0.21261526033926198,False
rust-lang_rust_19923001749,rust-lang_rust,19923001749,0.17888809533203848,False
rust-lang_rust_19932136047,rust-lang_rust,19932136047,0.22033577862812348,False
rust-lang_rust_19933285342,rust-lang_rust,19933285342,0.2214445402087581,False
rust-lang_rust_19935013083,rust-lang_rust,19935013083,0.22113602707232827,False
rust-lang_rust_19935574417,rust-lang_rust,19935574417,0.21926508809265427,False
rust-lang_rust_19936611938,rust-lang_rust,19936611938,0.21555556948852694,False
rust-lang_rust_19938447398,rust-lang_rust,19938447398,0.21139303651459884,False
rust-lang_rust_19941425207,rust-lang_rust,19941425207,0.2231962002244201,False
rust-lang_rust_19941486493,rust-lang_rust,19941486493,0.22206966163181246,False
rust-lang_rust_19946820131,rust-lang_rust,19946820131,0.2100784531109725,False
rust-lang_rust_19948382302,rust-lang_rust,19948382302,0.2139268110968217,False
rust-lang_rust_19953498222,rust-lang_rust,19953498222,0.2248851221956058,False
rust-lang_rust_19954403191,rust-lang_rust,19954403191,0.22113756352471997,False
rust-lang_rust_19954889073,rust-lang_rust,19954889073,0.2247837985407144,False
rust-lang_rust_19956297070,rust-lang_rust,19956297070,-0.024041032123861994,True
rust-lang_rust_19956448387,rust-lang_rust,19956448387,0.18587876135381876,False
rust-lang_rust_19956451371,rust-lang_rust,19956451371,0.1786149872539496,False
rust-lang_rust_19957778894,rust-lang_rust,19957778894,0.2256899903379484,False
rust-lang_rust_19957968351,rust-lang_rust,19957968351,0.2256899903379484,False
rust-lang_rust_19958935918,rust-lang_rust,19958935918,-0.026279727376311013,True
rust-lang_rust_19961061528,rust-lang_rust,19961061528,0.217697389737238,False
rust-lang_rust_19961179083,rust-lang_rust,19961179083,0.21790913924325112,False
rust-lang_rust_19961248725,rust-lang_rust,19961248725,0.21825471868677881,False
rust-lang_rust_19966791946,rust-lang_rust,19966791946,0.004017742149344805,False
rust-lang_rust_19967098748,rust-lang_rust,19967098748,0.2232931305550777,False
rust-lang_rust_19967170454,rust-lang_rust,19967170454,0.21931609609984076,False
rust-lang_rust_19967756212,rust-lang_rust,19967756212,0.2139566739916383,False
rust-lang_rust_19973479484,rust-lang_rust,19973479484,0.2211798302188714,False
rust-lang_rust_19973494519,rust-lang_rust,19973494519,0.22840328583864833,False
rust-lang_rust_19973691052,rust-lang_rust,19973691052,0.22085859518218753,False
rust-lang_rust_19973706590,rust-lang_rust,19973706590,0.22787325536219355,False
rust-lang_rust_19973868291,rust-lang_rust,19973868291,0.05545967903322058,False
rust-lang_rust_19975682034,rust-lang_rust,19975682034,0.21013638333795148,False
rust-lang_rust_19977462018,rust-lang_rust,19977462018,0.2287249951677306,False
rust-lang_rust_19977809864,rust-lang_rust,19977809864,0.19480160441936023,False
rust-lang_rust_19977974292,rust-lang_rust,19977974292,0.2127588861767441,False
rust-lang_rust_19978949606,rust-lang_rust,19978949606,0.22676027549017347,False
rust-lang_rust_19978959239,rust-lang_rust,19978959239,0.21319882384767752,False
rust-lang_rust_19979423782,rust-lang_rust,19979423782,0.2287249951677306,False
rust-lang_rust_19981195890,rust-lang_rust,19981195890,0.22164869730757747,False
rust-lang_rust_19982746594,rust-lang_rust,19982746594,0.213214918377109,False
rust-lang_rust_19984780799,rust-lang_rust,19984780799,0.22716925934719034,False
rust-lang_rust_19984924944,rust-lang_rust,19984924944,0.2193219066502043,False
rust-lang_rust_19986311295,rust-lang_rust,19986311295,0.22949903788819714,False
rust-lang_rust_19987691233,rust-lang_rust,19987691233,0.22732198031320805,False
rust-lang_rust_19988180832,rust-lang_rust,19988180832,0.22610480516859904,False
rust-lang_rust_19988184147,rust-lang_rust,19988184147,0.22465414773988895,False
rust-lang_rust_19988688275,rust-lang_rust,19988688275,0.16258248511427875,False
rust-lang_rust_19989391739,rust-lang_rust,19989391739,0.22597248467652564,False
rust-lang_rust_19990152291,rust-lang_rust,19990152291,0.22651649415801584,False
rust-lang_rust_19990723794,rust-lang_rust,19990723794,0.2267373991001604,False
rust-lang_rust_19990967089,rust-lang_rust,19990967089,0.2267373991001604,False
rust-lang_rust_19991094418,rust-lang_rust,19991094418,0.21878872908422586,False
rust-lang_rust_19991553331,rust-lang_rust,19991553331,0.21039934582605546,False
rust-lang_rust_19992123052,rust-lang_rust,19992123052,0.20350075203065693,False
rust-lang_rust_19993138323,rust-lang_rust,19993138323,0.22797951390312787,False
rust-lang_rust_19993833082,rust-lang_rust,19993833082,0.2294650362324761,False
rust-lang_rust_19993868407,rust-lang_rust,19993868407,0.22975105433210602,False
rust-lang_rust_19994566337,rust-lang_rust,19994566337,0.2305736104793844,False
rust-lang_rust_19998499201,rust-lang_rust,19998499201,0.22205799616008076,False
rust-lang_rust_20002671233,rust-lang_rust,20002671233,0.22903666123228972,False
rust-lang_rust_20003433655,rust-lang_rust,20003433655,0.23072918117597363,False
rust-lang_rust_20003624942,rust-lang_rust,20003624942,0.20013062751660715,False
rust-lang_rust_20005287726,rust-lang_rust,20005287726,0.227983078361714,False
rust-lang_rust_20005948085,rust-lang_rust,20005948085,0.22229983429776634,False
rust-lang_rust_20006149242,rust-lang_rust,20006149242,0.21572640939324939,False
rust-lang_rust_20006945350,rust-lang_rust,20006945350,0.21893353591667813,False
rust-lang_rust_20007523700,rust-lang_rust,20007523700,0.22266463598925462,False
rust-lang_rust_20007557181,rust-lang_rust,20007557181,0.2137059392230496,False
rust-lang_rust_20008363051,rust-lang_rust,20008363051,0.2307230682759872,False
rust-lang_rust_20009272735,rust-lang_rust,20009272735,0.2168318214665701,False
rust-lang_rust_20009281675,rust-lang_rust,20009281675,0.22274810591865074,False
rust-lang_rust_20010231333,rust-lang_rust,20010231333,0.2257210340121023,False
rust-lang_rust_20010408307,rust-lang_rust,20010408307,0.22595029602646605,False
rust-lang_rust_20011981205,rust-lang_rust,20011981205,0.07382537427282487,False
rust-lang_rust_20013149738,rust-lang_rust,20013149738,0.20502431934753057,False
rust-lang_rust_20013445735,rust-lang_rust,20013445735,0.23042732573850067,False
rust-lang_rust_20015449849,rust-lang_rust,20015449849,0.2325503968754002,False
rust-lang_rust_20015628837,rust-lang_rust,20015628837,0.23241714395411955,False
rust-lang_rust_20015992094,rust-lang_rust,20015992094,0.21610213600772976,False
rust-lang_rust_20024337621,rust-lang_rust,20024337621,0.2303064875880793,False
rust-lang_rust_20024743325,rust-lang_rust,20024743325,0.2317951806614842,False
rust-lang_rust_20025365879,rust-lang_rust,20025365879,0.23083524361584068,False
rust-lang_rust_20025529323,rust-lang_rust,20025529323,0.2331645081717345,False
rust-lang_rust_20025714661,rust-lang_rust,20025714661,0.22838444228757343,False
rust-lang_rust_20026778204,rust-lang_rust,20026778204,0.23110179944964332,False
rust-lang_rust_20027244975,rust-lang_rust,20027244975,0.20259445644769086,False
rust-lang_rust_20027276578,rust-lang_rust,20027276578,0.22164626468630622,False
rust-lang_rust_20028778122,rust-lang_rust,20028778122,0.23282537037211204,False
rust-lang_rust_20029115654,rust-lang_rust,20029115654,0.2333524129598588,False
rust-lang_rust_20029127025,rust-lang_rust,20029127025,0.2322776906463483,False
rust-lang_rust_20029739441,rust-lang_rust,20029739441,0.23380203375710962,False
rust-lang_rust_20029778753,rust-lang_rust,20029778753,0.21188989854945084,False
rust-lang_rust_20030211876,rust-lang_rust,20030211876,0.2333524129598588,False
rust-lang_rust_20032094676,rust-lang_rust,20032094676,0.2337675727939279,False
rust-lang_rust_20033672876,rust-lang_rust,20033672876,0.22631123435612616,False
rust-lang_rust_20034012861,rust-lang_rust,20034012861,0.2158154630233199,False
rust-lang_rust_20035150475,rust-lang_rust,20035150475,0.2269957644409008,False
rust-lang_rust_20036302029,rust-lang_rust,20036302029,0.2001861623895,False
rust-lang_rust_20036880999,rust-lang_rust,20036880999,0.23413007703059635,False
rust-lang_rust_20038213515,rust-lang_rust,20038213515,0.22184000518319186,False
rust-lang_rust_20040518807,rust-lang_rust,20040518807,0.23114877421338403,False
rust-lang_rust_20040729145,rust-lang_rust,20040729145,0.23243170026670767,False
rust-lang_rust_20040800515,rust-lang_rust,20040800515,0.22945332453590256,False
rust-lang_rust_20041752719,rust-lang_rust,20041752719,0.2274352785796957,False
rust-lang_rust_20041780728,rust-lang_rust,20041780728,0.22677097634525611,False
rust-lang_rust_20041877374,rust-lang_rust,20041877374,0.23479329381812908,False
rust-lang_rust_20042207305,rust-lang_rust,20042207305,0.23444827084065356,False
rust-lang_rust_20042765509,rust-lang_rust,20042765509,0.2264976014887944,False
rust-lang_rust_20044475979,rust-lang_rust,20044475979,0.23361463999053395,False
rust-lang_rust_20044659018,rust-lang_rust,20044659018,0.23557446142135624,False
rust-lang_rust_20045997055,rust-lang_rust,20045997055,0.21510415592814608,False
rust-lang_rust_20046015568,rust-lang_rust,20046015568,0.23400656490063265,False
rust-lang_rust_20046041907,rust-lang_rust,20046041907,0.21988312771198698,False
rust-lang_rust_20046409207,rust-lang_rust,20046409207,0.23249943388756777,False
rust-lang_rust_20046464209,rust-lang_rust,20046464209,0.207624259034691,False
rust-lang_rust_20047877501,rust-lang_rust,20047877501,0.23453847000414918,False
rust-lang_rust_20048138031,rust-lang_rust,20048138031,0.2319016476145822,False
rust-lang_rust_20048237713,rust-lang_rust,20048237713,0.20660812052162386,False
rust-lang_rust_20048299620,rust-lang_rust,20048299620,0.23400656490063265,False
rust-lang_rust_20048301673,rust-lang_rust,20048301673,0.2155688159976082,False
rust-lang_rust_20048821616,rust-lang_rust,20048821616,0.23576054232763394,False
rust-lang_rust_20049069165,rust-lang_rust,20049069165,0.14757374289686925,False
rust-lang_rust_20049230359,rust-lang_rust,20049230359,0.22730327222562174,False
rust-lang_rust_20049762182,rust-lang_rust,20049762182,0.22881496582534605,False
rust-lang_rust_20050479958,rust-lang_rust,20050479958,0.23287794405072088,False
rust-lang_rust_20053102412,rust-lang_rust,20053102412,0.23598081840426888,False
rust-lang_rust_20053696188,rust-lang_rust,20053696188,0.2330789318346011,False
rust-lang_rust_20054778308,rust-lang_rust,20054778308,0.22751832089359242,False
rust-lang_rust_20055114452,rust-lang_rust,20055114452,0.23202173218154776,False
rust-lang_rust_20055183786,rust-lang_rust,20055183786,0.23143413965694587,False
rust-lang_rust_20055501454,rust-lang_rust,20055501454,0.23366929982717238,False
rust-lang_rust_20055736671,rust-lang_rust,20055736671,0.236110646857011,False
rust-lang_rust_20057266627,rust-lang_rust,20057266627,0.22928176458274624,False
rust-lang_rust_20057454882,rust-lang_rust,20057454882,0.234145606566303,False
rust-lang_rust_20057610998,rust-lang_rust,20057610998,0.22751111364748244,False
rust-lang_rust_20058213891,rust-lang_rust,20058213891,0.22040497159046463,False
rust-lang_rust_20058353729,rust-lang_rust,20058353729,0.23621108736943525,False
rust-lang_rust_20058986729,rust-lang_rust,20058986729,0.22769209435526266,False
rust-lang_rust_20061039399,rust-lang_rust,20061039399,0.23496712564999278,False
rust-lang_rust_20061043386,rust-lang_rust,20061043386,0.22868033002502441,False
rust-lang_rust_20061080700,rust-lang_rust,20061080700,0.23621108736943525,False
rust-lang_rust_20061758525,rust-lang_rust,20061758525,0.23666002449978374,False
rust-lang_rust_20062012185,rust-lang_rust,20062012185,0.23565359758192456,False
rust-lang_rust_20062540701,rust-lang_rust,20062540701,0.2365414681035914,False
rust-lang_rust_20062601944,rust-lang_rust,20062601944,0.23286188950307624,False
rust-lang_rust_20063026630,rust-lang_rust,20063026630,0.22434074907284512,False
rust-lang_rust_20063028321,rust-lang_rust,20063028321,0.23568192661626597,False
rust-lang_rust_20063269012,rust-lang_rust,20063269012,0.229765535322822,False
rust-lang_rust_20064056371,rust-lang_rust,20064056371,0.23436290146958444,False
rust-lang_rust_20065671630,rust-lang_rust,20065671630,0.23648760417556064,False
rust-lang_rust_20065857635,rust-lang_rust,20065857635,0.2324407221573192,False
rust-lang_rust_20066025709,rust-lang_rust,20066025709,0.23679166719542583,False
rust-lang_rust_20066259833,rust-lang_rust,20066259833,0.2248185174835251,False
rust-lang_rust_20066630683,rust-lang_rust,20066630683,0.224899250363775,False
rust-lang_rust_20066753260,rust-lang_rust,20066753260,0.23390550530372511,False
rust-lang_rust_20067015840,rust-lang_rust,20067015840,0.22791164596663993,False
rust-lang_rust_20067420221,rust-lang_rust,20067420221,0.23244703726588872,False
rust-lang_rust_20067683659,rust-lang_rust,20067683659,0.015070595506006756,False
rust-lang_rust_20067900425,rust-lang_rust,20067900425,0.22478894240275926,False
rust-lang_rust_20068359813,rust-lang_rust,20068359813,0.23484155943779705,False
rust-lang_rust_20069093852,rust-lang_rust,20069093852,0.2356346688356452,False
rust-lang_rust_20069280251,rust-lang_rust,20069280251,0.2280163831455178,False
rust-lang_rust_20070566030,rust-lang_rust,20070566030,0.22778994697247312,False
rust-lang_rust_20070692014,rust-lang_rust,20070692014,0.23386961851344962,False
rust-lang_rust_20070775363,rust-lang_rust,20070775363,0.23460779763722805,False
rust-lang_rust_20071150276,rust-lang_rust,20071150276,0.20424919822760035,False
